,date,category_id,sku_id,sales_price,sales_quantity
4567,2020-11-04,7,547856,258.7,0
8221,2020-11-04,7,742356,765.7,0
10559,2020-11-04,7,816986,837.2,0
4581,2020-11-04,17,548208,62.400000000000006,5
9047,2020-11-04,7,772394,284.7,0
969,2020-11-04,17,32542,72.8,2
4539,2020-11-04,7,546372,622.7,0
2229,2020-11-04,7,374167,603.2,0
8193,2020-11-04,17,742110,71.5,23
2257,2020-11-04,7,374178,928.2,0
6093,2020-11-04,7,643084,375.7,0
283,2020-11-04,7,4106,1006.2,0
4595,2020-11-04,17,548212,62.400000000000006,12
6079,2020-11-04,7,642939,713.7,0
9817,2020-11-04,7,794250,518.7,0
8515,2020-11-04,17,750486,74.10000000000001,4
3,2020-11-04,7,1045,284.7,1
4609,2020-11-04,7,549363,62.400000000000006,0
6107,2020-11-04,7,643088,531.7,0
2271,2020-11-04,7,374183,1019.2,0
7983,2020-11-04,7,739148,427.7,0
8109,2020-11-04,7,739157,882.7,0
9551,2020-11-04,17,786797,68.9,1
8865,2020-11-04,17,763111,71.5,122
9033,2020-11-04,7,772393,245.7,0
4469,2020-11-04,17,544804,77.922,2
8039,2020-11-04,7,739152,442.182,0
2355,2020-11-04,17,398064,58.5,5
1501,2020-11-04,7,132689,356.2,0
9187,2020-11-04,7,780254,219.7,0
8025,2020-11-04,7,739151,442.182,0
339,2020-11-04,7,7395,869.7,0
4707,2020-11-04,7,551251,726.7,0
9229,2020-11-04,17,780766,64.35000000000001,1
10447,2020-11-04,17,812741,58.5,0
2369,2020-11-04,17,398069,59.8,2
4721,2020-11-04,7,553441,323.7,0
3615,2020-11-04,7,486155,180.7,0
6149,2020-11-04,7,645570,174.20000000000002,0
4455,2020-11-04,23,540818,53.937000000000005,15
8011,2020-11-04,7,739150,309.582,0
1417,2020-11-04,7,81160,2273.7000000000003,0
10349,2020-11-04,17,811960,73.45,1
7997,2020-11-04,7,739149,309.582,0
8249,2020-11-04,17,743788,136.5,0
2187,2020-11-04,7,374125,765.7,0
2383,2020-11-04,7,400776,466.7,0
4735,2020-11-04,7,553445,427.7,0
4693,2020-11-04,17,550996,83.122,3
311,2020-11-04,7,4535,1032.2,0
8053,2020-11-04,7,739153,531.7,0
8739,2020-11-04,7,759521,850.2,0
2313,2020-11-04,7,374294,817.7,0
4497,2020-11-04,17,544806,76.622,3
1445,2020-11-04,7,86352,330.2,1
8095,2020-11-04,7,739156,596.7,0
9215,2020-11-04,7,780446,128.70000000000002,0
8235,2020-11-04,17,742894,68.9,2
8711,2020-11-04,7,758248,427.7,0
4665,2020-11-04,7,549368,557.7,0
6051,2020-11-04,7,639331,798.2,0
8081,2020-11-04,7,739155,778.7,0
955,2020-11-04,7,31811,453.7,0
2327,2020-11-04,7,374296,1123.2,0
4679,2020-11-04,17,550992,83.122,2
11343,2020-11-04,7,840713,61.022,0
3559,2020-11-04,7,484596,239.2,1
4483,2020-11-04,17,544805,76.622,3
9803,2020-11-04,7,794097,96.187,0
6135,2020-11-04,7,644717,284.7,0
10209,2020-11-04,7,806898,518.7,0
8067,2020-11-04,7,739154,583.7,0
11259,2020-11-04,17,840634,61.022,0
2201,2020-11-04,7,374128,1688.7,0
2341,2020-11-04,7,392593,323.7,0
325,2020-11-04,7,5802,1818.7,0
9985,2020-11-04,17,801560,59.306,1
1431,2020-11-04,7,86350,284.7,1
4903,2020-11-04,7,559444,375.7,1
2523,2020-11-04,7,421121,129.987,0
6219,2020-11-04,7,654449,206.7,0
10013,2020-11-04,7,802799,197.26200000000003,0
9733,2020-11-04,7,792651,97.487,0
8655,2020-11-04,17,757284,65.0,3
11357,2020-11-04,17,842136,61.022,0
2705,2020-11-04,17,440334,71.422,2
5085,2020-11-04,17,575011,66.222,3
7465,2020-11-04,7,718571,258.7,0
4217,2020-11-04,7,528121,518.7,0
11329,2020-11-04,7,840712,61.022,0
521,2020-11-04,7,9115,551.2,0
1585,2020-11-04,7,193097,388.7,0
2075,2020-11-04,7,350084,349.7,0
8487,2020-11-04,17,750484,72.15,2
6275,2020-11-04,7,656942,518.7,0
2719,2020-11-04,7,440691,427.7,0
7451,2020-11-04,7,718570,258.7,0
1291,2020-11-04,7,67884,850.2,0
5099,2020-11-04,17,575013,66.222,6
9327,2020-11-04,7,782485,674.7,0
3671,2020-11-04,7,487115,97.487,0
10139,2020-11-04,7,806889,53.287000000000006,0
4203,2020-11-04,7,528119,349.7,0
129,2020-11-04,7,2995,486.2,0
7437,2020-11-04,7,718469,349.7,0
2733,2020-11-04,7,440693,245.7,0
7479,2020-11-04,7,718572,258.7,0
9117,2020-11-04,7,775833,2197.0,0
10293,2020-11-04,7,809599,388.7,0
241,2020-11-04,7,4031,67.587,0
11301,2020-11-04,7,840710,61.022,0
2663,2020-11-04,7,439158,349.7,0
5043,2020-11-04,7,566991,583.7,0
6261,2020-11-04,7,655882,1298.7,0
4245,2020-11-04,17,531172,59.8,2
7521,2020-11-04,7,720191,453.7,0
9313,2020-11-04,17,782256,71.5,18
2089,2020-11-04,7,350089,583.7,0
5057,2020-11-04,17,567734,61.022,0
11175,2020-11-04,7,838913,837.2,0
11217,2020-11-04,17,838923,58.5,0
2677,2020-11-04,17,440323,71.422,2
11063,2020-11-04,7,830176,622.7,0
3475,2020-11-04,7,482920,336.7,0
5981,2020-11-04,7,630982,232.752,1
11273,2020-11-04,17,840635,61.022,0
7507,2020-11-04,7,719499,531.7,0
507,2020-11-04,17,8622,75.4,3
5071,2020-11-04,7,571648,570.7,0
10251,2020-11-04,17,808945,68.9,4
4231,2020-11-04,7,528122,388.7,0
2691,2020-11-04,17,440333,71.422,10
1767,2020-11-04,7,267861,88.387,0
10335,2020-11-04,17,811959,73.45,0
7493,2020-11-04,7,718573,167.70000000000002,2
8319,2020-11-04,7,746871,88.387,0
7535,2020-11-04,7,721225,895.7,0
3461,2020-11-04,7,482918,258.7,0
7423,2020-11-04,7,718468,349.7,0
1277,2020-11-04,7,67709,642.2,0
5155,2020-11-04,23,587358,42.237,6
7367,2020-11-04,7,716932,154.70000000000002,0
9523,2020-11-04,7,786185,486.2,0
9341,2020-11-04,7,782631,258.7,0
87,2020-11-04,7,1635,830.7,0
9719,2020-11-04,7,792650,778.7,0
7353,2020-11-04,7,716720,518.7,0
2789,2020-11-04,7,440698,305.552,0
4161,2020-11-04,17,527078,63.7,1
3447,2020-11-04,7,482911,466.7,0
5169,2020-11-04,7,588523,778.7,0
8641,2020-11-04,7,753866,674.7,0
7339,2020-11-04,7,714240,583.7,0
8781,2020-11-04,7,759737,388.7,0
10125,2020-11-04,7,806887,889.2,0
563,2020-11-04,7,10029,375.7,0
5183,2020-11-04,17,589893,65.0,3
2047,2020-11-04,7,350079,323.7,0
2803,2020-11-04,7,440700,152.80200000000002,0
3685,2020-11-04,7,487116,388.7,0
899,2020-11-04,17,30393,55.25,0
4147,2020-11-04,7,522685,551.2,0
7325,2020-11-04,17,710647,63.05,1
6303,2020-11-04,7,656945,505.7000000000001,0
10433,2020-11-04,17,812739,58.5,0
5113,2020-11-04,17,577581,61.1,1
829,2020-11-04,17,24121,71.422,1
4175,2020-11-04,17,527085,63.7,1
10517,2020-11-04,7,816508,778.7,0
10643,2020-11-04,7,820200,336.7,0
5127,2020-11-04,7,579498,453.7,0
2061,2020-11-04,7,350082,180.7,0
2747,2020-11-04,7,440694,447.2,0
1837,2020-11-04,17,318834,59.8,1
535,2020-11-04,7,10024,1948.7,0
9173,2020-11-04,7,780252,388.7,0
11119,2020-11-04,17,836232,65.0,1
4189,2020-11-04,7,528118,310.7,0
7409,2020-11-04,7,718408,856.7,0
8977,2020-11-04,7,768946,928.2,0
1599,2020-11-04,7,193105,687.7,0
9887,2020-11-04,17,799814,54.6,0
5953,2020-11-04,7,630978,167.70000000000002,0
2761,2020-11-04,7,440695,310.7,0
6289,2020-11-04,7,656943,388.7,0
7395,2020-11-04,7,718382,479.7,0
10839,2020-11-04,17,824500,55.822,1
5141,2020-11-04,7,579512,479.7,0
8333,2020-11-04,7,746872,141.70000000000002,0
8879,2020-11-04,7,763397,232.7,0
7381,2020-11-04,7,716935,51.987,0
549,2020-11-04,7,10026,1038.7,0
5939,2020-11-04,7,630977,154.70000000000002,0
2775,2020-11-04,7,440696,436.4620000000001,0
5029,2020-11-04,7,566990,583.7,0
1305,2020-11-04,17,68943,116.922,0
11007,2020-11-04,7,826490,206.7,0
10741,2020-11-04,7,824357,219.7,0
8669,2020-11-04,17,757285,68.9,1
4959,2020-11-04,7,565784,219.7,1
6233,2020-11-04,7,655449,297.7,0
2117,2020-11-04,7,371922,1428.7,0
7661,2020-11-04,7,724746,323.7,0
2593,2020-11-04,23,435230,35.086999999999996,21
4301,2020-11-04,7,534184,414.7,0
1557,2020-11-04,23,181645,39.247,29
7647,2020-11-04,7,724714,401.7,0
11105,2020-11-04,17,836098,62.322,1
465,2020-11-04,17,8619,75.4,3
4973,2020-11-04,7,566236,1287.0,0
1011,2020-11-04,17,33412,83.122,10
1333,2020-11-04,7,70019,356.2,0
2607,2020-11-04,7,437393,323.7,0
6247,2020-11-04,7,655795,908.7,0
7619,2020-11-04,17,723950,63.7,3
10615,2020-11-04,7,819372,375.7,0
9299,2020-11-04,17,782255,71.5,19
4287,2020-11-04,23,533175,58.487,3
4987,2020-11-04,7,566241,362.7,1
9579,2020-11-04,17,788918,63.7,1
451,2020-11-04,7,8434,778.7,0
7675,2020-11-04,7,726431,1006.2,0
927,2020-11-04,7,31539,343.2,0
4945,2020-11-04,17,564763,53.95,1
4329,2020-11-04,17,534318,83.122,2
7717,2020-11-04,17,726915,59.8,1
2131,2020-11-04,7,374063,356.2,0
2551,2020-11-04,7,433347,518.7,0
9761,2020-11-04,17,794009,66.95,0
437,2020-11-04,7,8432,557.7,1
4917,2020-11-04,7,563958,648.7,0
3503,2020-11-04,7,484587,174.20000000000002,1
10167,2020-11-04,7,806891,53.287000000000006,0
7703,2020-11-04,17,726914,59.8,1
17,2020-11-04,7,1047,687.7,0
7605,2020-11-04,7,723588,466.7,1
1347,2020-11-04,7,72372,297.7,0
2565,2020-11-04,7,434011,245.7,0
4931,2020-11-04,17,564762,53.95,1
8851,2020-11-04,7,762856,180.7,0
9537,2020-11-04,7,786188,648.7,0
4315,2020-11-04,7,534186,414.7,0
7689,2020-11-04,7,726443,1558.7,0
10531,2020-11-04,7,816509,908.7,0
9061,2020-11-04,7,774165,759.2,0
9285,2020-11-04,17,781518,62.400000000000006,3
10377,2020-11-04,7,811984,64.98700000000001,0
2579,2020-11-04,7,434617,271.7,0
8291,2020-11-04,7,746239,232.7,0
479,2020-11-04,17,8620,75.4,2
7633,2020-11-04,7,723990,908.7,0
2635,2020-11-04,7,437409,499.2000000000001,0
10825,2020-11-04,17,824499,55.822,0
4273,2020-11-04,7,532442,59.8,4
1571,2020-11-04,7,193090,453.7,0
2103,2020-11-04,7,371920,128.70000000000002,0
3657,2020-11-04,7,486937,129.987,0
8529,2020-11-04,17,750540,68.9,4
7577,2020-11-04,7,722897,518.7,0
8767,2020-11-04,7,759716,349.7,0
5015,2020-11-04,7,566988,388.7,0
8991,2020-11-04,7,768947,648.7,0
5967,2020-11-04,7,630980,167.70000000000002,0
10153,2020-11-04,7,806890,53.287000000000006,0
7563,2020-11-04,7,722884,583.7,0
1319,2020-11-04,23,69265,42.627,18
2649,2020-11-04,7,439156,349.7,0
4259,2020-11-04,17,531313,59.8,3
913,2020-11-04,7,31058,2013.7,0
10671,2020-11-04,7,820439,947.7,0
7549,2020-11-04,17,721362,63.05,2
493,2020-11-04,17,8621,72.8,1
10587,2020-11-04,7,818719,713.7,0
1823,2020-11-04,17,318641,58.5,2
1879,2020-11-04,7,319805,219.7,0
5001,2020-11-04,7,566987,349.7,1
9873,2020-11-04,17,799812,70.2,1
2621,2020-11-04,7,437395,382.2,0
8305,2020-11-04,7,746869,103.922,1
3489,2020-11-04,7,484581,123.487,3
7591,2020-11-04,7,722898,84.487,0
9747,2020-11-04,7,792652,97.487,0
6038,2020-11-05,7,639330,401.7,0
1068,2020-11-05,7,37544,310.7,1
6010,2020-11-05,7,637676,323.7,0
172,2020-11-05,7,3052,336.7,0
8544,2020-11-05,17,751047,63.05,2
1026,2020-11-05,7,34566,336.7,0
6066,2020-11-05,7,642937,629.2,0
3630,2020-11-05,7,486183,323.7,0
6024,2020-11-05,7,639090,590.2,0
5800,2020-11-05,17,621334,53.3,0
11106,2020-11-05,17,836098,62.322,1
1740,2020-11-05,7,242000,310.7,0
8558,2020-11-05,7,751897,239.2,0
5842,2020-11-05,17,623515,83.122,3
1040,2020-11-05,7,37403,635.7,0
9580,2020-11-05,17,788918,63.7,1
5982,2020-11-05,7,630982,232.752,1
9958,2020-11-05,7,800767,544.7,0
10434,2020-11-05,17,812739,58.5,0
3686,2020-11-05,7,487116,388.7,0
9986,2020-11-05,17,801560,59.306,1
5884,2020-11-05,7,630969,973.7,0
1726,2020-11-05,7,241026,388.7,0
6080,2020-11-05,7,642939,713.7,0
5926,2020-11-05,7,630976,252.2,0
3644,2020-11-05,7,486211,427.7,0
9594,2020-11-05,7,789069,505.7000000000001,0
8852,2020-11-05,7,762856,245.7,0
5912,2020-11-05,7,630974,245.7,0
10308,2020-11-05,7,810351,167.70000000000002,0
1012,2020-11-05,17,33412,83.122,10
1054,2020-11-05,7,37441,1948.7,0
10756,2020-11-05,7,824358,232.7,0
8516,2020-11-05,17,750486,74.10000000000001,4
3602,2020-11-05,7,486153,180.7,1
3658,2020-11-05,7,486937,129.987,0
3700,2020-11-05,7,488113,603.2,0
3742,2020-11-05,7,488380,466.7,0
5786,2020-11-05,17,621322,54.6,1
9566,2020-11-05,7,788687,583.7,0
9608,2020-11-05,7,789088,375.7,0
5828,2020-11-05,7,621643,1298.7,0
5954,2020-11-05,7,630978,167.70000000000002,0
10952,2020-11-05,7,826414,882.7,0
10938,2020-11-05,17,825833,68.9,2
6052,2020-11-05,7,639331,798.2,0
3714,2020-11-05,7,488114,726.7,0
1782,2020-11-05,7,304766,863.2,0
3770,2020-11-05,7,490639,648.7,0
3672,2020-11-05,7,487115,97.487,0
1768,2020-11-05,7,267861,88.387,0
10714,2020-11-05,7,822412,648.7,0
9972,2020-11-05,17,801559,62.322,1
998,2020-11-05,7,33059,895.7,0
5856,2020-11-05,17,623516,65.0,1
5814,2020-11-05,7,621633,707.2,0
5940,2020-11-05,7,630977,154.70000000000002,0
5898,2020-11-05,7,630972,973.7,0
5968,2020-11-05,7,630980,167.70000000000002,0
5772,2020-11-05,7,620960,284.7,0
3756,2020-11-05,7,490628,635.7,0
984,2020-11-05,7,32970,557.7,0
8838,2020-11-05,7,762855,323.7,0
8530,2020-11-05,17,750540,68.9,4
5996,2020-11-05,7,630983,123.487,0
3616,2020-11-05,7,486155,180.7,1
1754,2020-11-05,17,255352,83.122,5
3728,2020-11-05,7,488115,973.7,0
5870,2020-11-05,7,624099,518.7,0
5226,2020-11-05,7,590067,310.7,0
5758,2020-11-05,7,620959,258.7,0
5002,2020-11-05,7,566987,349.7,1
9748,2020-11-05,7,792652,97.487,0
4988,2020-11-05,7,566241,362.7,1
4288,2020-11-05,23,533175,59.8,3
4974,2020-11-05,7,566236,1287.0,0
1334,2020-11-05,7,70019,356.2,0
1558,2020-11-05,23,181645,39.247,29
4302,2020-11-05,7,534184,414.7,0
4960,2020-11-05,7,565784,219.7,1
8670,2020-11-05,17,757285,68.9,1
4946,2020-11-05,17,564763,53.95,1
10378,2020-11-05,7,811984,64.98700000000001,0
4316,2020-11-05,7,534186,414.7,0
4932,2020-11-05,17,564762,53.95,1
1348,2020-11-05,7,72372,297.7,0
4918,2020-11-05,7,563958,648.7,0
9762,2020-11-05,17,794009,66.95,0
4330,2020-11-05,17,534318,77.922,2
4904,2020-11-05,7,559444,375.7,1
1362,2020-11-05,7,72483,369.2,0
9860,2020-11-05,7,798050,245.7,1
4890,2020-11-05,7,559442,356.2,0
4344,2020-11-05,7,536262,258.7,0
4876,2020-11-05,7,559439,356.2,0
116,2020-11-05,7,2992,479.7,0
1544,2020-11-05,7,175401,252.2,0
8684,2020-11-05,7,758246,518.7,0
8754,2020-11-05,7,759529,707.2,0
4358,2020-11-05,7,537306,64.98700000000001,0
10588,2020-11-05,7,818719,713.7,0
4274,2020-11-05,7,532442,59.8,3
11008,2020-11-05,7,826490,206.7,0
9874,2020-11-05,17,799812,70.2,1
88,2020-11-05,7,1635,830.7,0
9888,2020-11-05,17,799814,54.6,0
4190,2020-11-05,7,528118,310.7,0
5128,2020-11-05,7,579498,453.7,0
5114,2020-11-05,17,577581,61.1,1
11274,2020-11-05,17,840635,61.022,0
9118,2020-11-05,7,775833,2197.0,0
10672,2020-11-05,7,820439,947.7,0
4204,2020-11-05,7,528119,349.7,0
5100,2020-11-05,17,575013,66.222,6
1292,2020-11-05,7,67884,850.2,0
5086,2020-11-05,17,575011,66.222,3
1586,2020-11-05,7,193097,388.7,0
4218,2020-11-05,7,528121,518.7,0
4862,2020-11-05,7,558924,362.7,1
9734,2020-11-05,7,792651,97.487,0
11064,2020-11-05,7,830176,622.7,0
10336,2020-11-05,17,811959,73.45,0
4232,2020-11-05,7,528122,388.7,0
5072,2020-11-05,7,571648,570.7,0
5058,2020-11-05,17,567734,61.022,1
1306,2020-11-05,17,68943,116.922,0
4246,2020-11-05,17,531172,59.8,2
5044,2020-11-05,7,566991,583.7,0
5030,2020-11-05,7,566990,583.7,0
8768,2020-11-05,7,759716,349.7,0
1572,2020-11-05,7,193090,453.7,0
4260,2020-11-05,17,531313,59.8,3
5016,2020-11-05,7,566988,388.7,0
1320,2020-11-05,23,69265,42.627,18
8656,2020-11-05,17,757284,65.0,3
1376,2020-11-05,7,72694,531.7,0
4848,2020-11-05,7,558923,687.7,0
4372,2020-11-05,23,537718,42.627,9
102,2020-11-05,7,2715,1071.2,0
1432,2020-11-05,7,86350,284.7,1
10350,2020-11-05,17,811960,73.45,1
4484,2020-11-05,17,544805,76.622,3
4680,2020-11-05,17,550992,83.122,2
9804,2020-11-05,7,794097,96.187,0
4666,2020-11-05,7,549368,557.7,0
8712,2020-11-05,7,758248,427.7,0
4498,2020-11-05,17,544806,76.622,3
4652,2020-11-05,7,549367,297.7,0
1446,2020-11-05,7,86352,330.2,1
9104,2020-11-05,7,775830,1363.7,0
9832,2020-11-05,17,795199,66.222,1
4638,2020-11-05,7,549366,128.70000000000002,0
4694,2020-11-05,17,550996,83.122,3
1488,2020-11-05,7,91152,1298.7,0
4624,2020-11-05,7,549365,232.752,0
11036,2020-11-05,7,826977,206.7,0
11260,2020-11-05,17,840634,61.022,0
9048,2020-11-05,7,772394,284.7,0
4526,2020-11-05,7,546370,544.7,0
4610,2020-11-05,7,549363,465.45200000000006,0
1460,2020-11-05,7,86354,278.2,1
4596,2020-11-05,17,548212,62.400000000000006,12
9818,2020-11-05,7,794250,518.7,0
4540,2020-11-05,7,546372,622.7,0
4582,2020-11-05,17,548208,62.400000000000006,5
4568,2020-11-05,7,547856,258.7,0
8726,2020-11-05,7,759395,700.7,0
1474,2020-11-05,7,87596,713.7,0
4512,2020-11-05,7,545597,297.7,0
5142,2020-11-05,7,579512,479.7,0
4470,2020-11-05,17,544804,77.922,2
8740,2020-11-05,7,759521,850.2,0
4834,2020-11-05,7,558809,1103.7,0
9776,2020-11-05,7,794095,56.797,0
1530,2020-11-05,7,163831,531.7,0
4386,2020-11-05,7,537861,232.7,0
4820,2020-11-05,7,558805,908.7,0
1390,2020-11-05,7,76072,304.2,0
10742,2020-11-05,7,824357,219.7,0
11022,2020-11-05,7,826976,206.7,0
4400,2020-11-05,7,539110,687.7,0
4806,2020-11-05,7,558803,388.7,0
4792,2020-11-05,17,556333,72.722,0
11358,2020-11-05,17,842136,61.022,0
4778,2020-11-05,7,554958,465.4,0
4414,2020-11-05,7,539481,129.987,0
1502,2020-11-05,7,132689,356.2,0
1404,2020-11-05,7,81158,1558.7,0
11050,2020-11-05,7,828568,928.2,0
4764,2020-11-05,7,554957,466.7,0
1516,2020-11-05,7,143283,557.7,0
4428,2020-11-05,17,539719,79.3,1
4750,2020-11-05,7,553447,713.7,0
10364,2020-11-05,17,811961,72.15,1
9846,2020-11-05,7,798049,310.7,1
4442,2020-11-05,17,539721,80.60000000000001,3
9790,2020-11-05,7,794096,88.387,0
4736,2020-11-05,7,553445,427.7,0
1418,2020-11-05,7,81160,2273.7000000000003,0
4456,2020-11-05,23,540818,53.937000000000005,15
4722,2020-11-05,7,553441,323.7,0
4708,2020-11-05,7,551251,726.7,0
8698,2020-11-05,7,758247,583.7,0
9720,2020-11-05,7,792650,778.7,0
4176,2020-11-05,17,527085,63.7,1
1600,2020-11-05,7,193105,687.7,0
5618,2020-11-05,7,610895,765.7,0
9132,2020-11-05,7,778202,349.7,0
5604,2020-11-05,17,610642,74.10000000000001,4
3896,2020-11-05,7,498787,1194.7,0
10966,2020-11-05,7,826421,284.7,0
5590,2020-11-05,7,609715,453.7,0
1684,2020-11-05,17,224374,72.15,3
3910,2020-11-05,7,499171,466.7,0
1138,2020-11-05,7,49019,375.7,0
5576,2020-11-05,7,609713,778.7,0
9650,2020-11-05,7,790006,1097.2,0
11246,2020-11-05,17,840633,61.022,0
3924,2020-11-05,7,499173,349.7,0
5562,2020-11-05,17,605573,62.322,1
1124,2020-11-05,7,47726,310.7,0
8586,2020-11-05,7,752710,518.7,0
9930,2020-11-05,7,800765,609.7,0
3938,2020-11-05,7,500673,486.2,0
1152,2020-11-05,7,49020,375.7,0
5534,2020-11-05,7,605416,1428.7,0
5520,2020-11-05,7,605414,564.2,0
8810,2020-11-05,17,759846,68.9,1
1670,2020-11-05,17,224371,70.772,1
3952,2020-11-05,7,501441,590.2,0
5506,2020-11-05,7,605410,687.7,0
1166,2020-11-05,7,50227,1038.7,0
10658,2020-11-05,7,820437,947.7,0
10322,2020-11-05,7,810352,167.70000000000002,0
3966,2020-11-05,7,501778,388.7,0
5492,2020-11-05,7,605407,518.7,0
5548,2020-11-05,17,605572,62.322,1
9664,2020-11-05,7,790007,362.7,0
3882,2020-11-05,7,498784,668.2,0
10630,2020-11-05,17,820163,61.1,2
1082,2020-11-05,7,37939,1038.7,0
3798,2020-11-05,17,493549,70.772,6
5744,2020-11-05,7,619881,135.20000000000002,0
5730,2020-11-05,7,619880,135.20000000000002,1
9622,2020-11-05,7,790004,564.2,0
5716,2020-11-05,7,619647,635.7,0
3812,2020-11-05,7,496638,622.7,0
11288,2020-11-05,7,840709,61.022,0
5702,2020-11-05,7,619585,180.7,1
1096,2020-11-05,7,38044,213.2,0
1712,2020-11-05,7,232879,401.7,0
3826,2020-11-05,7,496649,1168.7,0
5688,2020-11-05,7,619584,161.20000000000002,2
158,2020-11-05,7,2999,583.7,0
9090,2020-11-05,7,775384,557.7,0
10420,2020-11-05,7,812669,778.7,0
5674,2020-11-05,7,619582,161.20000000000002,1
3840,2020-11-05,7,497191,479.7,0
8824,2020-11-05,7,762854,245.7,0
9636,2020-11-05,7,790005,395.2,0
74,2020-11-05,7,1634,1168.7,0
8572,2020-11-05,7,752709,388.7,0
3854,2020-11-05,7,497192,382.2,0
5660,2020-11-05,7,619580,323.7,0
1110,2020-11-05,7,46088,707.2,0
9944,2020-11-05,7,800766,291.2,0
5646,2020-11-05,7,619579,323.7,1
3868,2020-11-05,7,497851,479.7,0
5632,2020-11-05,7,610896,557.7,0
1698,2020-11-05,7,232390,466.7,0
11092,2020-11-05,7,835931,544.7,0
3784,2020-11-05,17,493533,70.772,4
144,2020-11-05,7,2996,375.7,0
8600,2020-11-05,7,752975,583.7,0
5296,2020-11-05,7,593299,245.7,0
8628,2020-11-05,7,753864,1948.7,0
1628,2020-11-05,7,207398,349.7,0
5282,2020-11-05,7,593298,265.2,0
4092,2020-11-05,7,522123,1168.7,0
1236,2020-11-05,17,55592,66.222,1
5268,2020-11-05,7,591594,1688.7,0
9902,2020-11-05,7,800119,116.272,0
4106,2020-11-05,7,522247,310.7,0
5254,2020-11-05,7,591592,908.7,0
9706,2020-11-05,7,792147,310.7,0
5240,2020-11-05,7,590069,889.2,0
1250,2020-11-05,7,58116,798.2,0
4120,2020-11-05,7,522682,531.7,1
5310,2020-11-05,7,593428,674.7,0
1614,2020-11-05,17,206638,71.5,2
10392,2020-11-05,23,812571,42.627,6
4134,2020-11-05,7,522684,512.2,0
10994,2020-11-05,7,826434,414.7,0
5198,2020-11-05,17,589894,65.0,4
8782,2020-11-05,7,759737,388.7,0
4148,2020-11-05,7,522685,551.2,0
130,2020-11-05,7,2995,486.2,0
5184,2020-11-05,17,589893,65.0,3
1264,2020-11-05,7,58118,440.7,0
5170,2020-11-05,7,588523,778.7,0
8642,2020-11-05,7,753866,674.7,0
4162,2020-11-05,17,527078,63.7,1
5156,2020-11-05,23,587358,42.237,6
1278,2020-11-05,7,67709,642.2,0
5212,2020-11-05,7,590001,778.7,0
5478,2020-11-05,7,605404,720.2,0
4078,2020-11-05,7,522120,908.7,0
3588,2020-11-05,7,486148,297.7,0
3980,2020-11-05,7,502340,492.7,0
5464,2020-11-05,7,605403,648.7,0
10406,2020-11-05,7,812668,778.7,0
5450,2020-11-05,7,598393,180.7,1
1656,2020-11-05,7,216186,408.2,0
3994,2020-11-05,7,502344,622.7,0
1180,2020-11-05,7,50663,1493.7,0
5436,2020-11-05,7,598066,492.7,0
5422,2020-11-05,7,598064,427.7,0
4008,2020-11-05,7,502769,330.2,0
1194,2020-11-05,7,52081,486.2,0
9678,2020-11-05,7,791994,928.2,0
9916,2020-11-05,7,800120,648.7,0
5408,2020-11-05,7,598061,596.7,0
9692,2020-11-05,7,792124,1090.7,0
4022,2020-11-05,7,502825,128.70000000000002,0
5394,2020-11-05,7,598039,1279.2,0
11078,2020-11-05,17,832062,81.172,0
4036,2020-11-05,7,504273,1818.7,0
5380,2020-11-05,7,597016,232.7,0
8614,2020-11-05,7,753719,538.2,0
1642,2020-11-05,7,208677,388.7,0
4050,2020-11-05,7,505495,648.7,0
5366,2020-11-05,7,597015,232.7,0
1208,2020-11-05,7,55559,349.7,0
5352,2020-11-05,7,596156,129.987,1
5338,2020-11-05,7,596152,50.687000000000005,2
8796,2020-11-05,17,759845,68.9,1
4064,2020-11-05,7,506522,310.7,0
5324,2020-11-05,7,593432,323.7,0
10980,2020-11-05,7,826433,291.2,0
1222,2020-11-05,7,55560,258.7,1
4554,2020-11-05,7,547813,343.2,0
10070,2020-11-05,7,803381,174.20000000000002,0
6836,2020-11-05,17,687911,67.60000000000001,1
2818,2020-11-05,7,440701,436.4620000000001,0
1950,2020-11-05,7,327387,752.7,0
3112,2020-11-05,7,459597,349.7,0
9258,2020-11-05,7,781456,583.7,0
9160,2020-11-05,7,778640,1558.7,0
7298,2020-11-05,7,706875,141.70000000000002,0
396,2020-11-05,17,8221,66.222,1
6822,2020-11-05,7,687871,1428.7,0
732,2020-11-05,7,17771,343.2,0
8306,2020-11-05,7,746869,103.922,1
2468,2020-11-05,17,418127,69.472,1
10154,2020-11-05,7,806890,53.287000000000006,0
2160,2020-11-05,7,374081,401.7,0
3126,2020-11-05,7,459692,349.7,0
6808,2020-11-05,17,687798,61.75,2
7858,2020-11-05,7,734218,674.7,0
6794,2020-11-05,7,687243,206.7,0
7480,2020-11-05,7,718572,258.7,0
746,2020-11-05,17,18098,81.9,10
3140,2020-11-05,7,462539,310.7,0
10882,2020-11-05,17,824706,78.0,8
9440,2020-11-05,17,783816,56.55,4
7872,2020-11-05,7,736131,1058.2,0
2104,2020-11-05,7,371920,128.70000000000002,0
8922,2020-11-05,7,764559,167.70000000000002,3
11190,2020-11-05,7,838914,544.7,0
1936,2020-11-05,7,327386,531.7,0
6850,2020-11-05,7,692793,284.7,0
10182,2020-11-05,7,806892,53.287000000000006,0
